,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
7961,6650,Hello,Blueface,Hello,spotify:track:7iL4ZEt5ReMuK61ADBznCw,3Fl1V19tmjt57oBdxXKAjJ,64.0,"['cali rap', 'rap', 'trap']",43.0
7962,82300,Gucci Grocery Bag,Young Thug,BUSINESS IS BUSINESS,spotify:track:02vvwHxBoZtnNDQFFE64NQ,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",42.0
7963,980,Sitting Ducks (feat. Benny The Butcher),Mick Jenkins,The Patience,spotify:track:6bVrc22EmnXri5D7zpLa9I,1FvjvACFvko2Z91IvDljrx,54.0,"['alternative hip hop', 'alternative r&b', 'chicago rap', 'conscious hip hop', 'drill', 'underground hip hop']",0.0
7964,12650,Gucci Grocery Bag,Young Thug,BUSINESS IS BUSINESS,spotify:track:02vvwHxBoZtnNDQFFE64NQ,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",42.0
7965,222970,Show & Tell (feat. Freddie Gibbs),Mick Jenkins,The Patience,spotify:track:20r9RAF5u8jbM70PYrGufL,1FvjvACFvko2Z91IvDljrx,54.0,"['alternative hip hop', 'alternative r&b', 'chicago rap', 'conscious hip hop', 'drill', 'underground hip hop']",0.0
7966,880,ca$h $hit,Gunna,a Gift & a Curse,spotify:track:48rsYvIQXUAtxcmIoStOaM,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",57.0
7967,910,back to the moon,Gunna,a Gift & a Curse,spotify:track:3OGCNLxpBmTYRxPZg2yDE5,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",69.0
7968,750,back at it,Gunna,a Gift & a Curse,spotify:track:1h0rVgfuKa6V9DkVSLAc4Q,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",53.0
7969,920,From The Hood,King Von,Grandson,spotify:track:7jVMNHk15YGRHRXYFoCXK8,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",52.0
7970,1080,Smoke Break-Dance (feat. JID),Mick Jenkins,Smoke Break-Dance (feat. JID),spotify:track:1Dm5maHjhhmcdqS5hK61Ut,1FvjvACFvko2Z91IvDljrx,54.0,"['alternative hip hop', 'alternative r&b', 'chicago rap', 'conscious hip hop', 'drill', 'underground hip hop']",0.0
7971,1040,"Soweto (with Don Toliver, Rema & Tempoe)",Victony,"Soweto (with Don Toliver, Rema and Tempoe)",spotify:track:25Kyv5SeEenT0EETpP2hYn,1E5hfn5BduN2nnoZCJmUVG,72.0,"['afrobeats', 'nigerian pop']",72.0
7972,1070,Never Again,Lil Durk,Almost Healed,spotify:track:45ei5A1TycXr9ZsWaFZiuT,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",47.0
7973,1050,Wall To Wall,Quavo,Rocket Power,spotify:track:6IgFFnT7ikUWvFSjzxNf0S,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",37.0
7974,1000,Reset,Vellydagoat,Reset,spotify:track:2yvIbIh0Y3G5OPR1dHmnFE,0Uls47yHdW9M1hgXUv1fu5,21.0,[],2.0
7975,1040,Gunsmoke Town,Kodak Black,Pistolz & Pearlz,spotify:track:4286sbHO5syVcp8BrFO2dI,46SHBwWsqBkxI7EeeBEQG7,76.0,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",47.0
7976,121700,ON MY MIND feat. James Fauntleroy,Snoh Aalegra,TEMPORARY HIGHS IN THE VIOLET SKIES,spotify:track:2KY5Yl10cqMdet5WevlYZy,1A9o3Ljt67pFZ89YtPPL5X,66.0,"['alternative r&b', 'scandinavian r&b', 'swedish soul']",39.0
7977,3830,Patty Cake (feat. Takeoff),Quavo,Rocket Power,spotify:track:485mSqbTvp0pdiK0UW2wbt,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",52.0
7978,131040,TOPIA TWINS (feat. Rob49 & 21 Savage),Travis Scott,UTOPIA,spotify:track:0lodMO0qK83vfPiiD7FMEt,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",76.0
7979,8452,HIGH HOPES,Quintana Mills,HIGH HOPES,spotify:track:6axFjrrxq7o4xcWduz3JW7,0QfS6MisIhAy4LgjlAbWMz,30.0,[],18.0
7980,291190,On The Radar Freestyle,Drake,On The Radar Freestyle,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
7981,171549,Marvins Room,Drake,Take Care,spotify:track:047fCsbO4NdmwCBn8pcUXl,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",73.0
7982,3819,Location (feat. Burna Boy),Dave,PSYCHODRAMA,spotify:track:3z4CGd63tpUn9a6oQSG0CI,6Ip8FS7vWT1uKkJSweANQK,79.0,['uk hip hop'],73.0
7983,241197,Location (feat. Burna Boy),Dave,PSYCHODRAMA,spotify:track:3z4CGd63tpUn9a6oQSG0CI,6Ip8FS7vWT1uKkJSweANQK,79.0,['uk hip hop'],73.0
7984,181676,Law Of Attraction (feat. Snoh Aalegra),Dave,We're All Alone In This Together,spotify:track:25tXNghelZKdGZZVoSL9Yg,6Ip8FS7vWT1uKkJSweANQK,79.0,['uk hip hop'],62.0
7985,98147,Law Of Attraction (feat. Snoh Aalegra),Dave,We're All Alone In This Together,spotify:track:25tXNghelZKdGZZVoSL9Yg,6Ip8FS7vWT1uKkJSweANQK,79.0,['uk hip hop'],62.0
7986,198000,F*ck U Thought,Lil Durk,F*ck U Thought,spotify:track:7nGY6TG3NF8MNdUOT2wJA4,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
7987,241293,Location (feat. Burna Boy),Dave,PSYCHODRAMA,spotify:track:3z4CGd63tpUn9a6oQSG0CI,6Ip8FS7vWT1uKkJSweANQK,79.0,['uk hip hop'],73.0
7988,120128,Before Fajr,Lil Durk,Almost Healed,spotify:track:6po54wKTw6h8H3KnLmcEC7,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
7989,192147,Shotta Flow 6,NLE Choppa,Me vs. Me,spotify:track:4GKHIuAyQBWSvrVxoej52H,0ErzCpIMyLcjPiwT4elrtZ,79.0,"['memphis hip hop', 'rap']",58.0
7990,180247,Chaos,Big Sean,What You Expect,spotify:track:6buCW8HCS0xXRNB0INx5Le,0c173mlxpT3dSFRgMO8XPh,72.0,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",30.0
7991,142546,You Got Em,Lil Durk,Almost Healed,spotify:track:1kXlRnMZ8nvUuCYkfxn7iw,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
7992,191700,FE!N (feat. Playboi Carti),Travis Scott,UTOPIA,spotify:track:42VsgItocQwOQC3XWZ8JNA,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",88.0
7993,16209,Free RIC (feat. Lil Durk),42 Dugg,Free Dem Boyz,spotify:track:4wfIBPCUt21RtVX1K0oj45,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",43.0
7994,163071,LOST FOREVER (feat. Westside Gunn),Travis Scott,UTOPIA,spotify:track:7EiUtdeoWcKqLi5ELZCjYf,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",63.0
7995,175385,Big 14 (feat. Offset & Moneybagg Yo),Trippie Redd,Big 14 (feat. Offset & Moneybagg Yo),spotify:track:7rQ84WsT2Wcnrz5gTmbGmw,6Xgp2XMz1fhVYe7i6yNAax,84.0,"['melodic rap', 'rap', 'trap']",0.0
7996,145250,Pasta,Mick Jenkins,The Patience,spotify:track:2wToGAhnWEpw4xmamd95hO,1FvjvACFvko2Z91IvDljrx,54.0,"['alternative hip hop', 'alternative r&b', 'chicago rap', 'conscious hip hop', 'drill', 'underground hip hop']",0.0
7997,240682,31 DAYS,Future,BEASTMODE 2,spotify:track:7MywASx2OFZngfoORjo1yy,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",46.0
7998,275280,On The Radar Freestyle,Drake,On The Radar Freestyle,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
7999,225439,Broke Boys,Drake,Her Loss,spotify:track:45pUWUeEWGoSdH6UF162G8,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
8000,235423,Bruddanem (feat. Lil Durk),JID,The Forever Story,spotify:track:3n31mf1JGlRxAGwHwx3pDd,6U3ybJ9UHNKEdsH7ktGBZ7,80.0,"['hip hop', 'pop rap', 'rap', 'underground hip hop']",56.0
8001,123200,Put Em On Ice,Lil Durk,Almost Healed,spotify:track:1Q33JSvyx8OTTwafwCNVl8,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",46.0
8002,227555,Dance Now (feat. Kenny Mason),JID,The Forever Story,spotify:track:2WrldKXSBVbNNm3A9vJryi,6U3ybJ9UHNKEdsH7ktGBZ7,80.0,"['hip hop', 'pop rap', 'rap', 'underground hip hop']",65.0
8003,140744,Everything,Lil Baby,It's Only Me,spotify:track:0xPcT6j7JFdJjRvQelyGr6,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",49.0
8004,242026,Pussy & Millions (feat. Travis Scott),Drake,Her Loss,spotify:track:2KLwPaRDOB87XOYAT2fgxh,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",69.0
8005,151582,Danger,Lil Baby,It's Only Me,spotify:track:3HX0LjnPZCphkSoFRH2ITd,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",48.0
8006,119172,When I'm Lonely,Lil Durk,The Voice,spotify:track:16BAc8PUG2ymVkgcSRXLj1,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",45.0
8007,209916,Grizzley Talk,Tee Grizzley,Built For Whatever,spotify:track:0qMpGBUi0q9HU91XRJqZY5,6AUl0ykLLpvTktob97x9hO,70.0,"['detroit hip hop', 'detroit trap', 'rap', 'southern hip hop', 'trap']",44.0
8008,159926,Petty Too (feat. Future),Lil Durk,7220,spotify:track:0VlpgNPHWCyh8xxLcaK2fp,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",57.0
8009,150486,GTA (feat. 42 Dugg),Meek Mill,QUARANTINE PACK,spotify:track:7wAFfH245FJP77ZugGVISe,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",40.0
8010,153740,Same Side (feat. Rob49),Lil Durk,Almost Healed,spotify:track:2JNaqjOm7jHePMdr6WIadg,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",48.0
8011,191485,Stuck in My Ways,Meek Mill,Championships,spotify:track:0UOF9AAyS8H9iCWmePj29w,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",40.0
8012,155571,1 2 3 (feat. Blac Youngsta),Moneybagg Yo,Time Served,spotify:track:27KSwBOQTjGWt2Fe8fNAwq,3tJoFztHeIJkJWMrx0td2f,72.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",43.0
8013,158137,MMM HMM (feat. Sexyy Red),Lancey Foux,MMM HMM (feat. Sexyy Red),spotify:track:0KK6oylgSBhXglGZQL61y0,2LakckgvXEtJlKOYP6BO11,57.0,['rage rap'],51.0
8014,141933,Krazy Krazy,Nardo Wick,Krazy Krazy,spotify:track:6ZjP85QdIaiTojLrKixvbT,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",43.0
8015,144000,Triflin Hoes,Lil Durk,Just Cause Y'all Waited 2,spotify:track:6AIKOBtkSeAUXcbyMR41Ap,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
8016,167468,AMG,Don Toliver,Donny Womack,spotify:track:3Z7kWeMEAmN5FRs2LDWlCN,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],41.0
8017,113293,2040,Lil Baby,The Voice of the Heroes,spotify:track:2ELp0EL65yitpfJYwc5983,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
8018,275280,On The Radar Freestyle,Drake,On The Radar Freestyle,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
8019,275280,On The Radar Freestyle,Drake,On The Radar Freestyle,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
8020,275280,On The Radar Freestyle,Drake,On The Radar Freestyle,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
8021,275280,On The Radar Freestyle,Drake,On The Radar Freestyle,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
8022,275280,On The Radar Freestyle,Drake,On The Radar Freestyle,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
8023,257315,On The Radar Freestyle,Drake,On The Radar Freestyle,spotify:track:1L0OmJV0LnPDWuHCIGmBV6,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",63.0
8024,1270,Cars Bring Me Out (feat. Future),Young Thug,BUSINESS IS BUSINESS,spotify:track:2Okh2n1EHlGhviAYv75MOB,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",49.0
8025,900,Since I Have A Lover,6LACK,Since I Have A Lover,spotify:track:5D1QJgn1rP8docnVY6MRJ9,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",51.0
8026,1480,TASTE,Snoh Aalegra,TEMPORARY HIGHS IN THE VIOLET SKIES,spotify:track:08Vic0KfYKbJmuiG08wKMq,1A9o3Ljt67pFZ89YtPPL5X,66.0,"['alternative r&b', 'scandinavian r&b', 'swedish soul']",41.0
8027,2900,Sprinter,Dave,Sprinter,spotify:track:2FDTHlrBguDzQkp7PVj16Q,6Ip8FS7vWT1uKkJSweANQK,79.0,['uk hip hop'],79.0
8028,920,Patty Cake (feat. Takeoff),Quavo,Rocket Power,spotify:track:485mSqbTvp0pdiK0UW2wbt,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",52.0
8029,950,...The Make Up,Tory Lanez,PLAYBOY,spotify:track:7l09cNteUmR1IHXZRLWaAE,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",58.0
8030,1080,Gunsmoke Town,Kodak Black,Pistolz & Pearlz,spotify:track:4286sbHO5syVcp8BrFO2dI,46SHBwWsqBkxI7EeeBEQG7,76.0,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",47.0
8031,1540,killstreaks (with Don Toliver & PinkPantheress),Baby Keem,The Melodic Blue (Deluxe),spotify:track:754hhnczVNu3ibRaoAcujX,5SXuuuRpukkTvsLuUknva1,79.0,"['hip hop', 'rap']",53.0
8032,12096,Put Em On Ice,Lil Durk,Almost Healed,spotify:track:1Q33JSvyx8OTTwafwCNVl8,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",46.0
8033,181160,SIRENS,Travis Scott,UTOPIA,spotify:track:7LSpFCvRZZot2AlmkUzy9k,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",67.0
8034,1741,Johnny Dang (with Paul Wall & DRODi),That Mexican OT,Johnny Dang (with Paul Wall & DRODi),spotify:track:1kwPxt35W7cG3rryxR48PO,3BAgmPNIK5IJl7zMK1wvMA,68.0,['texas latin rap'],62.0
8035,859,Barely Holdin' On,Polo G,Barely Holdin' On,spotify:track:7kSBvPr9it26XjylB5LJkx,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",59.0
8036,557,Keep It Low (feat. Future),Moneybagg Yo,Hard To Love,spotify:track:293QwzG48nRXlqk5lGDUbw,3tJoFztHeIJkJWMrx0td2f,72.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",58.0
8037,24613,Pull Up (feat. 21 Savage),Toosii,NAUJOUR,spotify:track:4EzkcqltSOxYE2lstuLOFs,6BH1xcDkwbbyrLMUKECsW1,66.0,['north carolina hip hop'],60.0
8038,135959,On Me,Lil Baby,On Me,spotify:track:4Iedi94TIaB2GGb1nMB68v,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",70.0
8039,142451,Keep It Low (feat. Future),Moneybagg Yo,Hard To Love,spotify:track:293QwzG48nRXlqk5lGDUbw,3tJoFztHeIJkJWMrx0td2f,72.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",58.0
8040,136559,Woah,Lil Baby,Woah,spotify:track:4MsxMuC4eDGYv8pT7snwsn,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",43.0
8041,184888,THANK GOD,Travis Scott,UTOPIA,spotify:track:1PH2MDbcBAU094DlgTIND1,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",72.0
8042,366592,SKITZO (feat. Young Thug),Travis Scott,UTOPIA,spotify:track:0bkV1iQHSxBaksUqgEkcbc,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",69.0
8043,258842,CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),Travis Scott,UTOPIA,spotify:track:4GL9GMX9t7Qkprvf1YighZ,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",67.0
8044,163071,LOST FOREVER (feat. Westside Gunn),Travis Scott,UTOPIA,spotify:track:7EiUtdeoWcKqLi5ELZCjYf,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",63.0
8045,204447,SIRENS,Travis Scott,UTOPIA,spotify:track:7LSpFCvRZZot2AlmkUzy9k,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",67.0
8046,222085,HYAENA,Travis Scott,UTOPIA,spotify:track:0hL9gOw6XBWsygEUcVjxEc,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",70.0
8047,223173,TOPIA TWINS (feat. Rob49 & 21 Savage),Travis Scott,UTOPIA,spotify:track:0lodMO0qK83vfPiiD7FMEt,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",76.0
8048,83795,MODERN JAM (feat. Teezo Touchdown),Travis Scott,UTOPIA,spotify:track:3KCNiDi9Pza6ZD8FggNoaw,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",68.0
8049,1184,Presidential Rolex,Key Glock,Presidential Rolex,spotify:track:23L1gQJjtlZMrZPZvluyQe,0RESbWvOMyua0yuyVrztJ5,73.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",44.0
8050,1787,Keep It Low (feat. Future),Moneybagg Yo,Hard To Love,spotify:track:293QwzG48nRXlqk5lGDUbw,3tJoFztHeIJkJWMrx0td2f,72.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",58.0
8051,1207,bread & butter,Gunna,bread & butter,spotify:track:6GoVUO5vla1JtUj2rq9Yl4,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",49.0
8052,650,Pull Up (feat. 21 Savage),Toosii,NAUJOUR,spotify:track:4EzkcqltSOxYE2lstuLOFs,6BH1xcDkwbbyrLMUKECsW1,66.0,['north carolina hip hop'],60.0
8053,719,Cut U Off,Joyner Lucas,Cut U Off,spotify:track:2YIIpDEKJv6OUc7u9tVT7I,6C1ohJrd5VydigQtaGy5Wa,65.0,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",50.0
8054,626,No More,Russ,SANTIAGO,spotify:track:2t0y99SWyC7f2ZQZC4LbGw,1z7b1Pr1rSlvWRzsW3HOrS,76.0,"['hawaiian hip hop', 'pop rap']",51.0
8055,766,Barely Holdin' On,Polo G,Barely Holdin' On,spotify:track:7kSBvPr9it26XjylB5LJkx,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",59.0
8056,650,IT'S GETTING HOT,NLE Choppa,IT'S GETTING HOT,spotify:track:4lMyi03aRk8nPBLLGyqAVz,0ErzCpIMyLcjPiwT4elrtZ,79.0,"['memphis hip hop', 'rap']",58.0
8057,1114,Flooded The Face,Lil Uzi Vert,Pink Tape,spotify:track:4daEMLSZCgZ2Mt7gNm2SRa,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",66.0
8058,952,Hold Me,Quavo,Rocket Power,spotify:track:2ufahvEKcQW69XYjWcmKXH,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",39.0
8059,19156,Oh U Went (feat. Drake),Young Thug,BUSINESS IS BUSINESS,spotify:track:7qLr3HMApUbyDkUvgIvHnB,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",65.0
8060,198000,F*ck U Thought,Lil Durk,F*ck U Thought,spotify:track:7nGY6TG3NF8MNdUOT2wJA4,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
8061,125040,fukumean,Gunna,a Gift & a Curse,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",82.0
8062,142419,Diamonds and Money feat. BIG30,Big Homiie G,Speak Up G,spotify:track:7uPIwSQxsytWHUkNTk1OEI,3IG49Dhngr903hQWOFzmlh,42.0,['memphis hip hop'],24.0
8063,223173,TOPIA TWINS (feat. Rob49 & 21 Savage),Travis Scott,UTOPIA,spotify:track:0lodMO0qK83vfPiiD7FMEt,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",76.0
8064,185748,Put It On Da Floor Again (feat. Cardi B),Latto,Put It On Da Floor Again (feat. Cardi B),spotify:track:6c6WmIHcHlhccEwSFBhzNa,3MdXrJWsbVzdn6fe5JYkSQ,84.0,['trap queen'],59.0
8065,162461,Bezzal Land,MudBaby Ru,Bezzal Land,spotify:track:0YuGBW9XmWiUMXGVsnt9P2,2ZI9cz1C8So6EWOwTbB1M7,61.0,['arkansas hip hop'],46.0
8066,137716,Whip It,BigXthaPlug,AMAR (Deluxe),spotify:track:3TmwzKk7dOnMka3Q7NvGht,6qxpnaukVayrQn6ViNvu9I,79.0,['southern hip hop'],0.0
8067,162000,Splurge,Big Yavo,Proof,spotify:track:6by0oknFYQAcUW1i8qItJi,3PGiywHOqNwJ1bv4S3fgZF,67.0,['alabama rap'],27.0
8068,233597,Dirt McGerk (feat. EST Gee & Lil Crix),Kodak Black,Pistolz & Pearlz,spotify:track:2fVsxlNzZlTDmj0xQzooOb,46SHBwWsqBkxI7EeeBEQG7,76.0,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",43.0
8069,145044,Mama Told Me,Quavo,Rocket Power,spotify:track:69pERsAEF1iG84e1CxZJod,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",36.0
8070,253157,Now It’s Real,Gucci Mane,Now It’s Real,spotify:track:6LkUoldwZphq2VaNRHUq5N,13y7CgLHjMVRMDqxdx0Xdo,74.0,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",25.0
8071,121348,Pay Attention,Wam SpinThaBin,Pay Attention,spotify:track:3O442NuaEGCkxMRoXjRrAC,1vljqWKOCEBTIA9mhCaCCt,37.0,"['florida drill', 'florida rap']",17.0
8072,186958,Viral (feat. Lil Durk),Rob49,4GOD II (Deluxe),spotify:track:2HNB1KfLWpQ3i7jG8LcOLU,1jBoSSrbz9n4ehQWA4cZgB,76.0,['new orleans rap'],36.0
8073,130916,Bosses Linking With Bosses,Babyface Ray,Summer's Mine,spotify:track:5w2HEVe6nQnn9yYCjeCBfu,3zZ88AwlTwfCJkowsFCvLA,66.0,"['detroit hip hop', 'detroit trap']",40.0
8074,171616,B'CUZ (feat. G Herbo),Skilla Baby,B'CUZ (feat. G Herbo),spotify:track:2HvORsttUMTfUqEyhX7z1x,1GVenmuuAtusi17LY6FvgI,57.0,['detroit hip hop'],25.0
8075,246133,MELTDOWN (feat. Drake),Travis Scott,UTOPIA,spotify:track:67nepsnrcZkowTxMWigSbb,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",74.0
8076,148302,Bluffin (feat. Lil Baby),Gucci Mane,Bluffin (feat. Lil Baby),spotify:track:1hS8xbWKEifaf0VuFpIY69,13y7CgLHjMVRMDqxdx0Xdo,74.0,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
