,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
4077,1080,Who Wit Me,Quavo,Rocket Power,spotify:track:6SlEbe7ae9NBK6QjM6tR0l,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",38.0
4078,660,Don't Leave Me Alone,Supa Gaeta,Don't Leave Me Alone,spotify:track:77IPfTdRVOyJybDEnLyIu4,7icmABGIHlSbuTXU206Obz,30.0,['ghanaian pop'],4.0
4079,680,SIRENS,Travis Scott,UTOPIA,spotify:track:7LSpFCvRZZot2AlmkUzy9k,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",67.0
4080,119010,Don't Leave Me Alone,Supa Gaeta,Don't Leave Me Alone,spotify:track:77IPfTdRVOyJybDEnLyIu4,7icmABGIHlSbuTXU206Obz,30.0,['ghanaian pop'],4.0
4081,1050,SIRENS,Travis Scott,UTOPIA,spotify:track:7LSpFCvRZZot2AlmkUzy9k,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",67.0
4082,152400,Carefree,Mick Jenkins,The Circus,spotify:track:0Eq2AzJQNwxf5FsLYBjitC,1FvjvACFvko2Z91IvDljrx,54.0,"['alternative hip hop', 'alternative r&b', 'chicago rap', 'conscious hip hop', 'drill', 'underground hip hop']",48.0
4083,39600,Ain't Safe (feat. Don Toliver),Trippie Redd,Ain't Safe (feat. Don Toliver),spotify:track:22sJiw8rbuiiDEpdKNMRVP,6Xgp2XMz1fhVYe7i6yNAax,84.0,"['melodic rap', 'rap', 'trap']",48.0
4084,197799,Rizz,DDG,Maybe It's Me...,spotify:track:5U5JbBDLVnHIMWPfzF0O57,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",26.0
4085,36070,Baccseat,Blxst,Sixtape 3,spotify:track:7zMjdHqK0n9bIof7X7KbTC,4qXC0i02bSFstECuXP2ZpL,72.0,"['pop rap', 'westcoast flow']",33.0
4086,153340,Leave the Club (feat. Lil Durk & GloRilla),Don Toliver,Love Sick,spotify:track:0zP8VSgyYSVqrSXTYTn9Su,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],52.0
4087,103050,Half Doin Dope (with BabyTron feat. Lil Yachty),JID,BlakkBoyz present Half Doin Dope/Van Gogh,spotify:track:1J0O3RqCeoMcXbayQZDZXL,6U3ybJ9UHNKEdsH7ktGBZ7,80.0,"['hip hop', 'pop rap', 'rap', 'underground hip hop']",47.0
4088,1340,Fantasy (feat. Don Toliver),Kali Uchis,Red Moon In Venus,spotify:track:1dvqHhLNccePPBHq11TW7v,1U1el3k54VvEUzo3ybLPlM,81.0,['colombian pop'],64.0
4089,107910,Bad Morning,YoungBoy Never Broke Again,"Sincerely, Kentrell",spotify:track:14RtRKcWhxg2qPGLMR21tf,7wlFDEWiM5OoIAt8RSli8b,72.0,"['baton rouge rap', 'rap']",52.0
4090,1770,Nightcrawler (feat. Swae Lee & Chief Keef),Travis Scott,Rodeo,spotify:track:3xby7fOyqmeON8jsnom0AT,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",78.0
4091,1240,Not Done Yet,Quavo,Rocket Power,spotify:track:43xjMIpJBtPsCd8QdVTyf7,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",35.0
4092,2180,"Pissy (feat. Roddy Ricch, Nardo Wick)",Gucci Mane,"Pissy (feat. Roddy Ricch, Nardo Wick)",spotify:track:3xOEfEmsrLwf9jcG4gErdA,13y7CgLHjMVRMDqxdx0Xdo,74.0,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
4093,920,Oh U Went (feat. Drake),Young Thug,BUSINESS IS BUSINESS,spotify:track:7qLr3HMApUbyDkUvgIvHnB,50co4Is1HCEo8bhOyUWKpn,81.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",64.0
4094,970,On The Run,Rylo Rodriguez,Been One,spotify:track:2phfWSH5w4c6ybxA2Tc4cS,0gg11prPP6OqtUvBcKnPpq,67.0,"['alabama rap', 'atl trap', 'tennessee hip hop']",39.0
4095,1610,"Soweto (with Don Toliver, Rema & Tempoe)",Victony,"Soweto (with Don Toliver, Rema and Tempoe)",spotify:track:25Kyv5SeEenT0EETpP2hYn,1E5hfn5BduN2nnoZCJmUVG,71.0,"['afrobeats', 'nigerian pop']",71.0
4096,1050,SAY MY GRACE (feat. Travis Scott),Offset,SET IT OFF,spotify:track:2Gk6fi0dqt91NKvlzGsmm7,4DdkRBBYG6Yk9Ka8tdJ9BW,81.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",70.0
4097,156306,FAN,Offset,FAN,spotify:track:166lmjn9xjWj1AEdGX8PYh,4DdkRBBYG6Yk9Ka8tdJ9BW,81.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",50.0
4098,40303,Hard On Myself,DDG,Maybe It's Me...,spotify:track:6uqOEgi0zwpwKyykzMDoBn,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",27.0
4099,930,Blocklist,Lil Durk,7220 (Deluxe),spotify:track:40mZHRswIJI7zUDTgk30tj,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",36.0
4100,1060,Pull Up (feat. 21 Savage),Toosii,NAUJOUR,spotify:track:4EzkcqltSOxYE2lstuLOFs,6BH1xcDkwbbyrLMUKECsW1,65.0,['north carolina hip hop'],60.0
4101,12370,Mean It,6LACK,Homicide,spotify:track:7B4XVwdxXFJ3yzz2BtJPmf,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",31.0
4102,800,Cross The Globe (feat. Juice WRLD),Lil Durk,Almost Healed,spotify:track:52WWw9qNZXZZtWU336TtKG,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",57.0
4103,132230,B12,Lil Durk,Almost Healed,spotify:track:7cP6kjAIJtIN1zyV5Q0kA9,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",48.0
4104,113380,MELTDOWN (feat. Drake),Travis Scott,UTOPIA,spotify:track:67nepsnrcZkowTxMWigSbb,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",74.0
4105,196933,Fatal Attraction,6LACK,Since I Have A Lover,spotify:track:3y9JbvYZAhVeQsAECrKAgt,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",46.0
4106,184200,Talkback,6LACK,Since I Have A Lover,spotify:track:616rALOBxvc3bbp38iiud5,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",49.0
4107,10695,All We Do Is Drill,King Von,Grandson,spotify:track:70NCRiUhOD0MuqhNxczaHT,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",44.0
4108,125040,fukumean,Gunna,a Gift & a Curse,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",82.0
4109,120128,Before Fajr,Lil Durk,Almost Healed,spotify:track:6po54wKTw6h8H3KnLmcEC7,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
4110,146380,Patience (feat. Don Toliver),Lil Uzi Vert,Pink Tape,spotify:track:05grSYrVwYw58YMOdJceyz,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",56.0
4111,2000,Same Side (feat. Rob49),Lil Durk,Almost Healed,spotify:track:2JNaqjOm7jHePMdr6WIadg,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",47.0
4112,1730,FE!N (feat. Playboi Carti),Travis Scott,UTOPIA,spotify:track:42VsgItocQwOQC3XWZ8JNA,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",88.0
4113,187613,No Pole,Don Toliver,Love Sick,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],85.0
4114,99259,fivethirty,Jden Ray,fivethirty,spotify:track:0t2ZN92aElmGIfxZl4u2y6,5uIxFzTbIX7NDxRA0PBbaF,43.0,[],44.0
4115,223970,SUMMER'S UP,FRVRFRIDAY,SUMMER'S UP,spotify:track:5dfI1SCIO02F1oM52jcLJg,2jwmP4TgzTGqjCfcXMDayW,70.0,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop', 'trap soul']",18.0
4116,102413,Shake,Vellydagoat,Line of Fire,spotify:track:4wfMuwT4Si3RMrIZmV9aHT,0Uls47yHdW9M1hgXUv1fu5,21.0,[],0.0
4117,141880,Inwood Hill Park,6LACK,Since I Have A Lover,spotify:track:4qZLrKsaGkYmVRGUviVPtk,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",58.0
4118,54677,Trance - Instrumental,Metro Boomin,HEROES & VILLAINS,spotify:track:1xa6NUKXLGrUqJMSAfJVNg,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],17.0
4119,194786,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4120,194786,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4121,194786,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4122,194786,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4123,194786,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4124,194786,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4125,194786,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4126,16832,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4127,118002,Did It First - Instrumental,Ice Spice,Did It First,spotify:track:3KNraga31wND8NqJpFOVGU,3LZZPxNDGDFVSIPqf4JuEf,73.0,['bronx drill'],63.0
4128,95917,Did It First - Instrumental,Ice Spice,Did It First,spotify:track:3KNraga31wND8NqJpFOVGU,3LZZPxNDGDFVSIPqf4JuEf,73.0,['bronx drill'],63.0
4129,3290,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4130,12640,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
4131,9730,Pick Your Poison,Blxst,Before You Go,spotify:track:3nzEMKTp0yRgKbskDDU1qj,4qXC0i02bSFstECuXP2ZpL,72.0,"['pop rap', 'westcoast flow']",34.0
4132,77160,Eyes Red,Lil Durk,Nightmares In the Trenches,spotify:track:327maCobrzQZ20H1LwQ6Bk,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",46.0
4133,205272,I'm The Type,Lil Durk,Nightmares In the Trenches,spotify:track:24zmKlJp1LlIRpagSbMaRY,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",47.0
4134,78167,Evil Ways (feat. J. Cole),Drake,For All The Dogs Scary Hours Edition,spotify:track:2ut4BOQSqxLpcX5MtPjzYa,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",57.0
4135,120832,Pass The Water,Lil Durk,Just Cause Y'all Waited 2,spotify:track:47EQPQzlQ1oC2HJmcc7J8t,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",50.0
4136,123945,Red Button,Drake,For All The Dogs Scary Hours Edition,spotify:track:5Mc8XDfGQCMkOEZm9rS1cE,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",55.0
4138,77692,Côte d'Ivoire est Zo,Serge Beynaud,Original,spotify:track:2FHdjSKM2QJ4S1LJIaWHH1,5ec33wcEQ79fGKDP3SK6D1,44.0,"['azontobeats', 'coupe-decale', 'maimouna', 'zouglou']",14.0
4139,31184,Loketu,Ryan De La Cruz,Loketu,spotify:track:1z1QfpUCH0tp9T5aAVLStB,0hascI4XWSMRTdWgdxNI8T,26.0,[],26.0
4140,11610,COMO UN BEBÉ,J Balvin,OASIS,spotify:track:7knLcYCOSaURD0d7HUULFM,1vyhD5VmyZ7KMfW5gqLgo5,85.0,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",65.0
4141,58282,Man Or Muppet,Jason Segel,The Muppets,spotify:track:1JyG5yuwpN0VIi4wbqvDfB,2eaAoOUNWD4RNjmU7Slqi6,52.0,['hollywood'],52.0
4142,30719,Hombre o Muppet,Polo Rojas,Los Muppets,spotify:track:088IpwlleAAkLHDB8iTmBS,7HpQlOfZvGcHyQsFGtOt55,36.0,['latin talent show'],36.0
4143,136950,Zo2,Zo,Zo2,spotify:track:1itwVGGedag9pezvgwnkXQ,2OUYh468x8oK04f2azuxGu,28.0,[],28.0
4144,2310,No Hook,Zo,BBA (Bounce Back Album),spotify:track:2PDRffuWgqs57PfuDs96bF,2OUYh468x8oK04f2azuxGu,28.0,[],4.0
4145,4390,Getcha Merch,Zo,BBA (Bounce Back Album),spotify:track:2seQ6tdxAmUJ2iUyOsiDYF,2OUYh468x8oK04f2azuxGu,28.0,[],1.0
4146,351912,Grind Mode (feat. DC THE DON),Zo,Born 2 Ball,spotify:track:4t3EjCAQJn2NLLcAt8e8EB,2OUYh468x8oK04f2azuxGu,28.0,[],14.0
4147,149667,Get Off,Zo,Born 2 Ball,spotify:track:2ncShxaiDvh9z0Kvh5JQVC,2OUYh468x8oK04f2azuxGu,28.0,[],24.0
4148,200030,Free Me,Odeal,Sunday At Zuri's,spotify:track:6cfyRstNjsLuD5POxzX7mp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],48.0
4149,11087,One Big Family,Future,WE STILL DON'T TRUST YOU,spotify:track:40vqMm30NcrokceG9auURz,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",53.0
4150,10270,Fine By Myself,Odeal,Thoughts I Never Said,spotify:track:6wPAtoGq4fvAHALzbgEjFP,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],52.0
4151,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4152,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4153,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4154,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4155,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4156,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4157,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4158,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4159,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4160,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4161,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4162,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4163,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4164,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4165,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4166,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4167,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4168,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4169,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4170,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4171,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4172,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4173,96558,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4174,3540,BUTTERFLIES,Isaiah Falls,LUCKY ME,spotify:track:0quwQM9YgpwBsNnCyZ8aaA,0ocxWXtgr9tJW60xV5ZufT,62.0,[],62.0
4175,15080,HAVE MY BABIES?,Isaiah Falls,LUCKY ME,spotify:track:1mKSpDySSnz6uLjtdHiJf8,0ocxWXtgr9tJW60xV5ZufT,62.0,[],54.0
4176,184552,Soh-Soh,Odeal,Sunday At Zuri's,spotify:track:1I08zQMc1sHy2xwd8itedV,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],63.0
4177,132052,Be Easy,Odeal,Be Easy,spotify:track:3w2PO4US2zMxFDxEjWT9yB,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],68.0
4178,52285,Coffee (Don't Read Signs),Odeal,Coffee (Don't Read Signs),spotify:track:1Y3hIs5TYN18Ymvnhd8At2,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],60.0
4179,68174,Intro (Landmine),Odeal,Thoughts I Never Said,spotify:track:0LxTBLGeMgCTJZvcX8rI4c,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],66.0
4180,198545,ONOME,Odeal,ONOME,spotify:track:7gafxJvox7DDFs3R1dByQH,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],58.0
4181,123319,"You, The World Vs Me",Odeal,Thoughts I Never Said,spotify:track:7n1nwXK2rEsixUkwtRtETK,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],59.0
4182,158320,Gaslight 101,Odeal,Gaslight 101,spotify:track:5vTNC4ONe5kc1rlGbjOEZs,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],57.0
4183,4880,Fine By Myself,Odeal,Thoughts I Never Said,spotify:track:6wPAtoGq4fvAHALzbgEjFP,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],52.0
4184,38050,Hold You Down,Juls,Hold You Down,spotify:track:1UAv2FU9jslNl8AHsoUBjY,7BIkk865pwBrSZetA8Izic,50.0,"['afrobeats', 'afroswing', 'uk dancehall']",46.0
4185,16040,Take Me,Nippa,Take Me,spotify:track:6aFyUn6Z9YujYwOI7QsWLZ,4EnRRIOfqBmNcsTj4tReXq,49.0,['r&drill'],49.0
4186,176121,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4187,107223,Sondela,Odeal,Sunday At Zuri's,spotify:track:1sqk7tpb4x3i7diAIOEmC1,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],46.0
4188,162230,Last Thing,Odeal,Last Thing,spotify:track:7rTj4pKVamxPkaHooEE23Z,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],46.0
4189,200030,Free Me,Odeal,Sunday At Zuri's,spotify:track:6cfyRstNjsLuD5POxzX7mp,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],48.0
4190,24834,Repercussions,Odeal,Repercussions,spotify:track:69kEVA5svAeoREFoNVeumH,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],47.0
4191,3320,Gave You My All,Odeal,Thoughts I Never Said,spotify:track:2WEgOHRhsCMNiV4qcWNxAX,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],49.0
4192,34850,Too Fine,Gabzy,Too Fine,spotify:track:2gQWztCsjwrr4pQ7CtKsrh,2sEUjEtnqBphiYquoNfV62,66.0,['afrobeats'],45.0
4193,3300,Nothing On You,Marie Dahlstrom,Nothing On You,spotify:track:7u8fLctZzIhiiavPuXXwF7,49NfOTfSPhrb0sJBVYS1iM,39.0,"['neo r&b', 'uk contemporary r&b']",35.0
4194,75590,Outside,Dayo Bello,Outside,spotify:track:7HUWDK8W290h5FD9G5t3eH,41mwTkqJfMxPMbQmEdN2S2,45.0,"['british soul', 'indie r&b']",45.0
4195,210100,All That It Takes,Odeal,Thoughts I Never Said,spotify:track:5ZtqkkX8XRfgmgxnxedI0C,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],48.0
4196,41299,24/48,Odeal,OVMBR: Roses,spotify:track:3GwovMvw7GvDsbolWbHImh,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],36.0
4197,63940,Azure,Sainté,Out the Blue,spotify:track:4M2LTxfMSZnyT51TsuTTF9,3DEdNjxF3ea9taOMCXouZ6,68.0,['chill drill'],37.0
4198,53900,Kainji Dam,Odeal,Kainji Dam,spotify:track:2np8ayJn9afyhbQMOA0lz3,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],34.0
4199,39290,Water,Odeal,Thoughts I Never Said,spotify:track:33LzALMkQ2EmCnCoKS8K6w,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],44.0
4200,17170,Composure 2,Odeal,OVMBR: Roses,spotify:track:4y3bKF7WJdpJc5Xp1dsYDB,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],36.0
4201,1320,On & On,Abra Cadabra,On & On,spotify:track:3eiHK0kBfAB8ldBTHgPtVx,1ZHk8dteZz6Vi2HFp4hGoM,50.0,"['grime', 'uk drill', 'uk hip hop']",38.0
4202,1750,Twenny-Nine After Two,Odeal,OVMBR: Maybe I’m Best Alone,spotify:track:5ce2bzeaOxryegSgVkzM7u,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],28.0
4203,1160,Ringaling (feat. Headie One and Odeal),Nines,Crabs In A Bucket,spotify:track:3clsaaFmHO6N6rvr77h68f,0tPKcpC8yXpfdWXFcN7Vwr,59.0,['uk hip hop'],36.0
4204,860,Benzimma,Odeal,OVMBR: Roses,spotify:track:1vGkLLtRHyRYYPkkJ6xAQx,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],34.0
4205,2010,Na You,Odeal,Na You,spotify:track:2X61NkgiKmrZz1c2WHSieA,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],33.0
4206,124548,Karma,Odeal,Karma,spotify:track:7v7YYdxFBodag2pewkvBkX,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],30.0
4207,70700,All Falls Down,Kanye West,The College Dropout,spotify:track:5SkRLpaGtvYPhw02vZhQQ9,5K4W6rqBFWDnAN6FQUkS6x,83.0,"['chicago rap', 'hip hop', 'rap']",80.0
4208,167101,"Led Me On - Live at the Lair, Orlando, 2023",Jay Safari,Live in the Lair,spotify:track:60W2cDi5kzq1n785VKhk4n,1ZDLdMwbdm4AdfXZTqbVdT,47.0,[],43.0
4209,181063,Wherever I Go,Brent Faiyaz,Larger Than Life,spotify:track:6P76Ve1pRObGGpuUTbYwsA,3tlXnStJ1fFhdScmQeLpuG,80.0,"['r&b', 'rap']",59.0
