,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
11049,900,CAN'T SAY,Travis Scott,ASTROWORLD,spotify:track:27a1mYSG5tYg7dmEjWBcmL,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",79.0
11050,1230,Who You Foolin,Gunna,Drip or Drown 2,spotify:track:7KVPsVMOK3NL7subwJ0dZj,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",70.0
11051,810,Can't Feel My Legs,Don Toliver,Heaven Or Hell,spotify:track:47IXLhp3c6mu7NqvpuhuLi,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],62.0
11052,1060,Window Shopping (feat. Lil Baby),FRVRFRIDAY,Window Shopping (feat. Lil Baby),spotify:track:5RmUd1skWw9kMFlxPgfcYW,2jwmP4TgzTGqjCfcXMDayW,70.0,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop', 'trap soul']",39.0
11053,1050,Pricey & Spicy,Tory Lanez,The New Toronto 3,spotify:track:1ahRPMw2Cpv1HfUNW8Ykw4,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",40.0
11054,10240,And This is Just The Intro,Tory Lanez,PLAYBOY,spotify:track:4sMmYKC0ot3GTbl2RzHw7T,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",67.0
11055,1610,GNF (OKOKOK),Polo G,GNF (OKOKOK),spotify:track:1A8990rtwHQ417l3yADe5t,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",0.0
11056,17150,2040,Lil Baby,The Voice of the Heroes,spotify:track:2ELp0EL65yitpfJYwc5983,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
11057,1030,Epidemic,Polo G,Epidemic,spotify:track:170DNUSnQRp1tGpppF26pA,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",0.0
11058,7960,DIRTY DIANA,Gunna,WUNNA,spotify:track:2sslt79Mt6xtu8nspYgIcB,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",49.0
11059,133670,Triflin Hoes,Lil Durk,Just Cause Y'all Waited 2,spotify:track:737qboVuEkiDl2DmoU89Qk,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",62.0
11060,177029,Finally Rich,Lil Eazzyy,Finally Rich,spotify:track:1sL9azcsrSUw62YXQ0SZ0l,0rpUnzu4JIoRkKkGvdcm7b,66.0,['chicago rap'],17.0
11061,164210,Money Long (feat. 42 Dugg),DDG,Money Long (feat. 42 Dugg),spotify:track:0U8AQGK1eB9b1mINnFMicZ,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",28.0
11062,42259,GATTI,JACKBOYS,JACKBOYS,spotify:track:40mjsnRjCpycdUw3xhS20g,7A8S43ryYdbWpJKeHRZRcq,74.0,['pop rap'],69.0
11063,1000,Twisted (feat. 42 Dugg),Lil Keed,Trapped On Cleveland 3,spotify:track:6DqvLcHjCvStnV0w9eq6qg,3uJx5SnOM59Li7lCxA3b29,56.0,"['melodic rap', 'trap']",24.0
11064,1520,Somebody,Internet Money,Somebody,spotify:track:735RSTb2xbtWbDtKD9XDYi,6MPCFvOQv5cIGfw3jODMF0,77.0,"['pop rap', 'trap']",0.0
11065,870,Accepting My Flaws,Future,High Off Life,spotify:track:6n6CmyLTCIXJCPZnv7h2rn,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",55.0
11066,152000,Activated,Lil Eazzyy,Activated,spotify:track:1i3JTcFeSwrteCNgHWELiS,0rpUnzu4JIoRkKkGvdcm7b,66.0,['chicago rap'],20.0
11067,118055,Bandit,Ron Suno,Bandit,spotify:track:2N6TWi4fBcIibDKS93DE3P,3A63dHvKuavknOcvWVgZA9,44.0,"['bronx drill', 'new york drill']",19.0
11068,158616,Wet Em Up Pt. 2,Lil Tjay,State of Emergency,spotify:track:0w1x05XBSRIuVmKd3D0IPd,6jGMq4yGs7aQzuGsMgVgZR,74.0,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']",50.0
11069,1990,Adidas,Tory Lanez,The New Toronto 3,spotify:track:1ptXPpqYdJNYu4g7YEZ303,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",37.0
11070,900,Do Better,Coi Leray,Now or Never,spotify:track:5hmGNpuOckwml5rrnnB4s7,6AMd49uBDJfhf30Ak2QR5s,81.0,"['new jersey underground rap', 'trap queen']",17.0
11071,1060,Fake Love (feat. Polo G),Calboy,Long Live The Kings (Deluxe Edition),spotify:track:7poHEhLB77OMzeh6sfozMA,0HkcYmcjrBR3SCw9Ld5VZk,61.0,"['chicago rap', 'melodic rap']",34.0
11072,175756,Aim For The Moon (feat. Quavo),Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:6O7fPYTsb2mY0PiFt2ymDB,0eDvMgVFoNV3TpwtrVCoTj,77.0,"['brooklyn drill', 'hip hop', 'rap']",55.0
11073,266392,Out Tha Mud,Roddy Ricch,Out Tha Mud,spotify:track:7jI9cnrZof9mRNpIsA7QQN,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",42.0
11074,95130,NO DRIBBLE (with Stunna 4 Vegas),DaBaby,NO DRIBBLE (with Stunna 4 Vegas),spotify:track:69CQe4ekUZ7txcSfEXYFW9,4r63FhuTkUYltbVAg5TQnk,80.0,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']",34.0
11075,1390,Do The Most,Tory Lanez,The New Toronto 3,spotify:track:7n0lXKEOaFxrAU0R93fIQh,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",48.0
11076,1160,Whoopty,CJ,Loyalty Over Royalty,spotify:track:1t9WgS8FN0534tLBRwbaxO,7arQA31aZVS8yS6zUveWzb,71.0,['nyc rap'],69.0
11077,3700,Social Distancing,Lil Baby,My Turn,spotify:track:1RrQK0BIyxZaOooNDVSEaZ,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",51.0
11078,850,New Celine,Paidway T.O,New Celine,spotify:track:1a4J8p42xXlYY7xvB0IMhK,153pwXdbaK62ClO7YhXDjN,29.0,[],29.0
11079,1260,What It Is,Quality Control,Quality Control: Control The Streets Volume 2,spotify:track:1BYSOjWQBMnoBKzNU0vPMu,6i392l38cR3uBPF0DbNs7S,72.0,"['melodic rap', 'trap']",33.0
11080,1290,SAME HANDS (feat. Lil Durk),BIA,FOR CERTAIN,spotify:track:5AE9DzJr8jhTFgcbkCvrPq,6veh5zbFpm31XsPdjBgPER,64.0,"['rap latina', 'trap queen']",35.0
11081,950,Put Em On A Shirt (feat. Yo Gotti),Calboy,Long Live The Kings (Deluxe Edition),spotify:track:6umaE8mqCNjQljzgj78p9l,0HkcYmcjrBR3SCw9Ld5VZk,61.0,"['chicago rap', 'melodic rap']",17.0
11082,153750,Errbody,Lil Baby,Errbody,spotify:track:6eVxH9Kyanzrw636zJRPcw,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",53.0
11083,163797,21,Polo G,THE GOAT,spotify:track:3JKgcAa7r07ocVWcV8bS0H,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",70.0
11084,213743,Young Wheezy (with Gunna),NAV,Emergency Tsunami,spotify:track:0bMyxvtbPa7HFemLjzw0xX,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",53.0
11085,454031,How It Go,King Von,How It Go,spotify:track:4gfwOcBc4H5cl6wVBGu7h2,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",39.0
11086,129434,Real Life (feat. Roddy Ricch & Mustard),Ty Dolla $ign,Featuring Ty Dolla $ign,spotify:track:5s14v7sHVghrPTS2CLgzI1,7c0XG5cIJTrrAgEC3ULPiq,82.0,"['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",34.0
11087,1070,Consistent,Lil Baby,My Turn,spotify:track:7euzAmn980JdEcYbIeWHtB,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",48.0
11088,201600,Broken Soul,Lewie,Broken Soul,spotify:track:1nSU0GmWZXJZilKfuijxXu,7tvCXmeh7MlNtmfKMN2H8Q,30.0,[],0.0
11089,135430,Opp Stoppa (feat. 21 Savage),YBN Nahmir,Opp Stoppa (feat. 21 Savage),spotify:track:59fFsGRwFiuhxKDPc1k6xW,3gGUMEwIX6XodWsYEvKSal,68.0,"['alabama rap', 'rap', 'trap']",55.0
11090,185316,Bali,88GLAM,88GLAM RELOADED,spotify:track:4y5tKWeAUcaFE6O8Fa8XsY,2I9SLklAOG0vdMiUUMNxRl,49.0,"['canadian hip hop', 'canadian trap', 'melodic rap']",47.0
11091,369686,Heart In Pieces,Future,Pluto x Baby Pluto (Deluxe),spotify:track:669gYFBhezfYPXQP1hBMOX,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",50.0
11092,131685,200 FOR LUNCH,Gunna,WUNNA,spotify:track:6SpBKyfn9BnvnoQbUGPlYM,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",61.0
11093,1550,200 FOR LUNCH,Gunna,WUNNA,spotify:track:6SpBKyfn9BnvnoQbUGPlYM,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",61.0
11094,900,Chariot (feat. Meek Mill & Lil Durk),Calboy,Chariot (feat. Meek Mill & Lil Durk),spotify:track:51GuyWN8V3sKQ2GD55VMCx,0HkcYmcjrBR3SCw9Ld5VZk,61.0,"['chicago rap', 'melodic rap']",19.0
11095,1720,Floyd Mayweather,Rugrxt Reese,Floyd Mayweather,spotify:track:2z2RxLh1BtU9MaMwd6bxs8,29g06PJiqNWH8YPuHlPr9O,6.0,[],0.0
11096,165857,Chariot (feat. Meek Mill & Lil Durk),Calboy,Chariot (feat. Meek Mill & Lil Durk),spotify:track:51GuyWN8V3sKQ2GD55VMCx,0HkcYmcjrBR3SCw9Ld5VZk,61.0,"['chicago rap', 'melodic rap']",19.0
11097,171930,Floyd Mayweather,Rugrxt Reese,Floyd Mayweather,spotify:track:2z2RxLh1BtU9MaMwd6bxs8,29g06PJiqNWH8YPuHlPr9O,6.0,[],0.0
11098,116745,Don Life (feat. Lil Wayne),Big Sean,Detroit 2,spotify:track:5lxQ9BW2xOzgRIxQAZzHSK,0c173mlxpT3dSFRgMO8XPh,72.0,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",38.0
11099,59140,True Love,Kanye West,True Love,spotify:track:06JvOZ39sK8D8SqiqfaxDU,5K4W6rqBFWDnAN6FQUkS6x,84.0,"['chicago rap', 'hip hop', 'rap']",74.0
11100,2077,See Wat I’m Sayin,Moneybagg Yo,See Wat I’m Sayin,spotify:track:30vAfL9Wyu2fu07vdbZ1Xt,3tJoFztHeIJkJWMrx0td2f,72.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",53.0
11101,144840,See Wat I’m Sayin,Moneybagg Yo,See Wat I’m Sayin,spotify:track:30vAfL9Wyu2fu07vdbZ1Xt,3tJoFztHeIJkJWMrx0td2f,72.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",53.0
11102,3680,AHHH HA,Lil Durk,AHHH HA,spotify:track:54VFhe501kUbDYj2OrueMp,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",57.0
11103,17740,Scrape It Off (feat. Lil Uzi Vert & Don Toliver),Pusha T,It's Almost Dry,spotify:track:1dp8aQANyTRKssDeAYPiZe,0ONHkAv9pCAFxb0zJwDNTy,67.0,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'virginia hip hop']",53.0
11104,46870,Petty Too (feat. Future),Lil Durk,7220,spotify:track:0VlpgNPHWCyh8xxLcaK2fp,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",57.0
11105,132173,private island,Gunna,DS4EVER,spotify:track:707rK2RH1p0fUCYwUNLsWv,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",50.0
11106,41386,Heaven Margiela,FRVRFRIDAY,Heaven Margiela,spotify:track:7rvEZjM049qyEtUyDNnvyS,2jwmP4TgzTGqjCfcXMDayW,70.0,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop', 'trap soul']",40.0
11107,1280,,,,,,,,
11108,1360,Nice (feat. Blxst),Young T & Bugsey,Nice (feat. Blxst),spotify:track:587J4efCsYY3tlbZHUbBtm,6M6XXCcO5gI68XpIlrUL3Z,52.0,"['afroswing', 'grime', 'nottingham hip hop', 'uk hip hop']",26.0
11109,44120,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",60.0
11110,2580,,,,,,,,
11111,13050,,,,,,,,
11112,171534,,,,,,,,
11113,178285,,,,,,,,
11114,810,,,,,,,,
11115,670,,,,,,,,
11116,990,,,,,,,,
11117,10690,,,,,,,,
11118,66950,,,,,,,,
11119,458530,In The Bible (with Lil Durk & Giveon),Drake,Certified Lover Boy,spotify:track:61S79KIVA4I9FXbnsylEHT,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",62.0
11120,136170,,,,,,,,
11121,564788,,,,,,,,
11122,281383,,,,,,,,
11123,144370,,,,,,,,
11124,207790,,,,,,,,
11125,223755,,,,,,,,
11126,78004,,,,,,,,
11127,1300,,,,,,,,
11128,1020,,,,,,,,
11129,1020,,,,,,,,
11130,990,,,,,,,,
11131,2990,,,,,,,,
11132,1210,,,,,,,,
11133,154510,,,,,,,,
11134,162168,,,,,,,,
11135,119481,,,,,,,,
11136,87210,,,,,,,,
11137,325670,,,,,,,,
11138,132299,,,,,,,,
11139,1750,,,,,,,,
11140,1000,,,,,,,,
11141,1000,,,,,,,,
11142,4320,,,,,,,,
11143,163632,,,,,,,,
11144,151196,,,,,,,,
11145,870,,,,,,,,
11146,161933,,,,,,,,
11147,14069,,,,,,,,
11148,1220,,,,,,,,
11149,272091,,,,,,,,
11150,1040,,,,,,,,
11151,850,,,,,,,,
11152,168060,,,,,,,,
11153,162856,,,,,,,,
11154,162168,,,,,,,,
11155,154111,,,,,,,,
11156,4180,,,,,,,,
11157,76100,,,,,,,,
11158,1150,,,,,,,,
11159,77230,,,,,,,,
11160,1060,,,,,,,,
11161,1060,United In Grief,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:05zd5Nv0e02ZqrlC8A2cwx,2YZyLoL8N0Wb9xBt1NhZWg,91.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",0.0
11162,60080,,,,,,,,
11163,100,United In Grief,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:05zd5Nv0e02ZqrlC8A2cwx,2YZyLoL8N0Wb9xBt1NhZWg,91.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",0.0
11164,9100,United In Grief,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:05zd5Nv0e02ZqrlC8A2cwx,2YZyLoL8N0Wb9xBt1NhZWg,91.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",0.0
11165,155710,Nice (feat. Blxst),Young T & Bugsey,Nice (feat. Blxst),spotify:track:587J4efCsYY3tlbZHUbBtm,6M6XXCcO5gI68XpIlrUL3Z,52.0,"['afroswing', 'grime', 'nottingham hip hop', 'uk hip hop']",26.0
11166,22500,Don't Rush (feat. DaBaby),Young T & Bugsey,Don't Rush (feat. DaBaby),spotify:track:3AMxuq6id3YGB57eWeheZQ,6M6XXCcO5gI68XpIlrUL3Z,52.0,"['afroswing', 'grime', 'nottingham hip hop', 'uk hip hop']",52.0
11167,43030,Don't Rush (feat. DaBaby),Young T & Bugsey,Don't Rush (feat. DaBaby),spotify:track:3AMxuq6id3YGB57eWeheZQ,6M6XXCcO5gI68XpIlrUL3Z,52.0,"['afroswing', 'grime', 'nottingham hip hop', 'uk hip hop']",52.0
11168,1360,I Got A Shot,Jack Harlow,Come Home The Kids Miss You,spotify:track:5hNsSrWcClSp0tg4Jdd4UY,2LIk90788K0zvyj2JJVwkJ,81.0,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",53.0
11169,970,KEEP IT BURNIN (feat. Kanye West),Future,I NEVER LIKED YOU,spotify:track:7rWCWzPRftzZTZtIyQtaDU,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",50.0
11170,740,Roll Tide,Baby Rich,Roll Tide,spotify:track:5EIZexI2UylRV9ID8lz0gO,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],14.0
11171,780,Pipe Down,Drake,Certified Lover Boy,spotify:track:11pEKMLmavDu8fxOB5QjbQ,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",70.0
11172,8310,Velly Univ. (Yale Freestyle),Vellydagoat,Velly Univ. (Yale Freestyle),spotify:track:4rwi5NzAyQyxeBKUq36OVf,0Uls47yHdW9M1hgXUv1fu5,21.0,[],2.0
11173,1820,Nice (feat. Blxst),Young T & Bugsey,Nice (feat. Blxst),spotify:track:587J4efCsYY3tlbZHUbBtm,6M6XXCcO5gI68XpIlrUL3Z,52.0,"['afroswing', 'grime', 'nottingham hip hop', 'uk hip hop']",26.0
11174,1750,too easy (Remix) [feat. Future & Roddy Ricch],Gunna,too easy (Remix) [feat. Future & Roddy Ricch],spotify:track:6DmhZu3SFOPOf4PkngL6TE,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",39.0
11175,140821,Zack & Cody (feat. DDG),2KBABY,Zack & Cody (feat. DDG),spotify:track:6xm7FolChiHPQdrA5VGUiq,4mkjpWbFO45SyaHiM9GOVE,55.0,['kentucky hip hop'],25.0
11176,0,Wants and Needs (feat. Lil Baby),Drake,Scary Hours 2,spotify:track:65OVbaJR5O1RmwOQx0875b,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",73.0
11177,910,Blueberry Faygo,Lil Mosey,Certified Hitmaker,spotify:track:22LAwLoDA5b4AaGSkg6bKW,5zctI4wO9XSKS8XwcnqEHk,73.0,"['melodic rap', 'rap conscient']",73.0
11178,199208,Wants and Needs (feat. Lil Baby),Drake,Scary Hours 2,spotify:track:65OVbaJR5O1RmwOQx0875b,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",73.0
11179,96851,Blueberry Faygo,Lil Mosey,Certified Hitmaker,spotify:track:22LAwLoDA5b4AaGSkg6bKW,5zctI4wO9XSKS8XwcnqEHk,73.0,"['melodic rap', 'rap conscient']",73.0
11180,113109,QUARANTINE CLEAN,Turbo,QUARANTINE CLEAN,spotify:track:1EOcezY4qMN1ScTRJdTrC0,002HSjuWsGMinkXTa7JcRp,39.0,[],39.0
11181,1002,Peta (feat. Meek Mill),Roddy Ricch,Please Excuse Me for Being Antisocial,spotify:track:4bl1HBZliBuYpFZjWgefE4,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",51.0
11182,80384,Ski,Young Stoner Life,Slime Language 2,spotify:track:6755DFiZ7CWe2WMdTGW5C1,1xr2G8Hlx4QWmT9HaUbmoO,72.0,['pop rap'],62.0
11183,1984,Nice (feat. Blxst),Young T & Bugsey,Nice (feat. Blxst),spotify:track:587J4efCsYY3tlbZHUbBtm,6M6XXCcO5gI68XpIlrUL3Z,52.0,"['afroswing', 'grime', 'nottingham hip hop', 'uk hip hop']",26.0
11184,789,Slay3r,Playboi Carti,Whole Lotta Red,spotify:track:1eMNW1HQjF1dbb4GtnmpaX,699OTQXzgjhIYAHMy9RyPD,92.0,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']",60.0
11185,13333,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],Internet Money,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],spotify:track:5sBplhIrmzA4kQGyIOpmDf,6MPCFvOQv5cIGfw3jODMF0,77.0,"['pop rap', 'trap']",1.0
11186,164536,Street Affection,Lil Durk,Just Cause Y'all Waited 2,spotify:track:062TLMPPE5iGwzYZ2lKj5d,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
11187,160058,Prayers to the Trap God,Roddy Ricch,Please Excuse Me for Being Antisocial,spotify:track:0uIFsRx5caF13RunwkgLYt,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",45.0
11188,182832,Passionfruit,Drake,More Life,spotify:track:5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",80.0
11189,1660,Passionfruit,Drake,More Life,spotify:track:5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",80.0
11190,3710,Passionfruit,Drake,More Life,spotify:track:5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",80.0
11191,179670,Since Way Back,Drake,More Life,spotify:track:5JUu0unA8VwhTZ9LkMWUVI,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",58.0
11192,289863,Richer (feat. Polo G),Rod Wave,SoulFly,spotify:track:0mehSdTadpXbHAWTrnrIXO,45TgXXqMDdF8BkjA83OM7z,76.0,['florida rap'],57.0
11193,139566,Depends,Baby Rich,Depends,spotify:track:0ZWfOB2CH3KytDwrDRgJgE,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],13.0
11194,1130,Zack & Cody (feat. DDG),2KBABY,Zack & Cody (feat. DDG),spotify:track:6xm7FolChiHPQdrA5VGUiq,4mkjpWbFO45SyaHiM9GOVE,55.0,['kentucky hip hop'],25.0
11195,71080,Richer (feat. Polo G),Rod Wave,SoulFly,spotify:track:0mehSdTadpXbHAWTrnrIXO,45TgXXqMDdF8BkjA83OM7z,76.0,['florida rap'],57.0
11196,66850,GNF (OKOKOK),Polo G,Hall of Fame,spotify:track:3gntlMjzCV42fREUUbOHCN,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",48.0
11197,66850,GNF (OKOKOK),Polo G,Hall of Fame,spotify:track:3gntlMjzCV42fREUUbOHCN,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",48.0
11198,54990,Intro (Hate on Me),Meek Mill,Expensive Pain,spotify:track:4s7TIubkdsgdtDEDFEAYVL,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",43.0
11199,166911,How It Feels,Lil Baby,The Voice of the Heroes,spotify:track:62nb5YUYUqtYJhVPwRhCke,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",58.0
11200,167135,Make It Out,Lil Baby,The Voice of the Heroes,spotify:track:6h4JuOPlHFYpHPIEmBwbus,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",52.0
11201,12050,Up The Side (feat. Young Thug),Lil Baby,The Voice of the Heroes,spotify:track:2L6lh2RmMs1yz4FQzdbwOn,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",48.0
11202,1610,Rich Off Pain (feat. Rod Wave),Lil Baby,The Voice of the Heroes,spotify:track:6MSyik7EzWsHQjTOPLFBrr,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",61.0
11203,167590,Man of my Word,Lil Baby,The Voice of the Heroes,spotify:track:4nNw167LUp6j2VvuJdbtv8,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
11204,164120,If You Want To,Lil Baby,The Voice of the Heroes,spotify:track:1EXRmdtTA2IEnYGiuw9plD,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",49.0
11205,187680,Medical,Lil Baby,The Voice of the Heroes,spotify:track:5BCzsnN4U4OvOegjErHTUF,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",47.0
11206,37439,2040,Lil Baby,The Voice of the Heroes,spotify:track:2ELp0EL65yitpfJYwc5983,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
11207,1110,Rich Off Pain (feat. Rod Wave),Lil Baby,The Voice of the Heroes,spotify:track:6MSyik7EzWsHQjTOPLFBrr,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",61.0
11208,195062,Still Hood,Lil Baby,The Voice of the Heroes,spotify:track:1huoY7hw3hGVGfuPPe9y8P,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",50.0
11209,206165,Bruised Up,Lil Baby,The Voice of the Heroes,spotify:track:31murAnT3JbrHlOy7smT8b,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",49.0
11210,66204,Man of my Word,Lil Baby,The Voice of the Heroes,spotify:track:4nNw167LUp6j2VvuJdbtv8,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
11211,70280,Man of my Word,Lil Baby,The Voice of the Heroes,spotify:track:4nNw167LUp6j2VvuJdbtv8,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
11212,32490,Why He Told,King Von,Welcome to O'Block,spotify:track:6bS4tKhTqHBc1UEjVz4tUF,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",58.0
